□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,
계약일자 : 2024-07-05 ~ 2025-07-04,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,
시도 : 인천광역시,,,,,,,,,,,,,,,,,,,
시군구 : 중구,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
98,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9927,202506,12,"50,000",-,16,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
99,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202506,11,"37,000",-,13,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,-
100,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202506,10,"28,000",-,6,개인,개인,2012,은하수로 351,20250610,중개거래,인천 중구,-
101,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202506,10,"28,000",-,6,개인,개인,2012,은하수로 351,20250610,중개거래,인천 중구,-
102,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202506,10,"28,500",-,4,개인,개인,2002,인항로 30,-,중개거래,인천 중구,-
103,인천광역시 중구 답동,08월 01일,8,1,답동로얄맨션,84.89,202506,10,"18,000",101,10,개인,개인,2002,제물량로 132-3,-,직거래,-,25.06.19
104,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.127,202506,10,"28,200",783,6,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.06.27
105,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202506,10,"29,800",-,2,개인,개인,2003,흰바위로 14,-,중개거래,인천 중구,-
106,인천광역시 중구 항동7가,27-107,27,107,라이프비취3차,84.85,202506,10,"17,400",5,2,개인,개인,1990,축항대로86번길 47,-,중개거래,인천 중구,25.06.27
107,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202506,10,"16,900",-,5,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,-
108,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202506,10,"28,000",-,6,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,-
109,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,77.8532,202506,9,"42,000",-,5,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,-
110,인천광역시 중구 신흥동1가,Aug-34,34,8,풍림,84.765,202506,9,"21,000",-,1,개인,개인,1996,인중로 109,-,중개거래,인천 중구,-
111,인천광역시 중구 신흥동1가,Aug-34,34,8,풍림,84.765,202506,9,"20,900",-,18,개인,개인,1996,인중로 109,-,중개거래,인천 중구,-
112,인천광역시 중구 중산동,1871-4,1871,4,영종국제도시동원로얄듀크마리나포레,79.2348,202506,9,"39,000",-,15,개인,개인,2022,하늘중앙로 272,-,중개거래,인천 중구,-
113,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,98.9545,202506,9,"61,500",-,13,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,-
114,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2156,202506,9,"29,000",-,15,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
115,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.127,202506,9,"28,000",-,26,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
116,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.672,202506,9,"30,400",-,2,개인,법인,2012,하늘달빛로 65,-,직거래,-,-
117,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202506,9,"37,900",-,9,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,-
118,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,54.71,202506,8,"9,400",-,13,개인,개인,1981,축항대로86번길 47,-,중개거래,인천 중구,-
119,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9512,202506,7,"40,000",-,1,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,-
120,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202506,7,"38,800",-,28,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,-
121,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1006,202506,7,"24,700",-,2,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
122,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9819,202506,7,"49,500",-,6,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
123,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9927,202506,7,"54,000",-,16,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
124,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1006,202506,6,"27,500",-,27,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
125,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.912,202506,6,"54,700",106,1,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,25.06.27
126,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.127,202506,6,"29,000",-,29,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
127,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202506,6,"35,300",642동,5,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,25.06.18
128,인천광역시 중구 신흥동3가,07월 09일,7,9,한별프라이빌,84.8018,202506,5,"24,000",-,8,개인,개인,2004,인중로63번길 28,-,중개거래,인천 중구,-
129,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202506,5,"17,500",-,5,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,-
130,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202506,5,"27,000",-,13,개인,개인,2002,인항로 30,-,중개거래,"인천 남동구, 인천 중구",-
131,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,115.4255,202506,5,"48,000",-,16,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,-
132,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202506,4,"21,300",102,10,개인,개인,2002,인항로 30,-,중개거래,인천 중구,25.06.25
133,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.873,202506,4,"32,700",-,21,개인,법인,2012,하늘달빛로 65,-,직거래,-,-
134,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202506,4,"40,000",-,22,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,-
135,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2185,202506,4,"26,000",790,3,개인,개인,2012,은하수로 377,-,직거래,-,25.06.23
136,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202506,4,"50,500",102동,27,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.06.24
137,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.7629,202506,3,"44,000",-,22,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,-
138,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202506,3,"47,300",-,10,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,-
139,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202506,3,"47,300",-,10,개인,개인,2019,은하수로 380,20250701,중개거래,인천 중구,-
140,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.7629,202506,3,"44,000",-,20,개인,개인,2012,하늘별빛로 86,20250617,중개거래,인천 중구,-
141,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.7629,202506,3,"44,000",-,20,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,-
142,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,84.983,202506,3,"47,000",-,10,개인,개인,2022,영종대로196번길 15-25,20250610,중개거래,인천 중구,-
143,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,84.983,202506,3,"47,000",-,10,개인,개인,2022,영종대로196번길 15-25,-,중개거래,인천 중구,-
144,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,84.983,202506,3,"47,000",-,10,개인,개인,2022,영종대로196번길 15-25,20250611,중개거래,인천 중구,-
145,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.873,202506,2,"32,700",-,24,개인,법인,2012,하늘달빛로 65,-,직거래,-,-
146,인천광역시 중구 관동3가,04월 01일,4,1,건흥,30.08,202506,2,"3,700",-,5,개인,개인,1977,신포로31번길 22,-,중개거래,인천 중구,25.06.10
147,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,98.0214,202506,2,"59,000",-,12,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
148,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9684,202506,2,"48,000",-,22,개인,개인,2018,두미포로 112,-,중개거래,"인천 서구, 인천 중구",-
149,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9126,202506,2,"45,000",-,6,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,-
150,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202505,31,"19,900",213,3,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,25.06.23
151,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202505,31,"49,000",-,1,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,-
152,인천광역시 중구 운남동,1550,1550,0,영종자이,127.8114,202505,31,"40,500",-,15,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,-
153,인천광역시 중구 운남동,1550,1550,0,영종자이,84.698,202505,31,"31,600",114,3,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,25.06.26
154,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9819,202505,31,"51,000",-,22,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
155,인천광역시 중구 신흥동1가,Aug-34,34,8,풍림,84.765,202505,30,"22,000",-,5,개인,개인,1996,인중로 109,-,중개거래,인천 중구,-
156,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202505,30,"29,300",-,19,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,-
157,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.9907,202505,30,"38,800",-,29,개인,개인,2012,하늘달빛로 113,-,중개거래,"인천 서구, 인천 중구",-
158,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.9907,202505,30,"38,800",-,29,개인,개인,2012,하늘달빛로 113,20250609,중개거래,인천 중구,-
159,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,77.0014,202505,30,"42,500",-,17,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,-
160,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,78.6671,202505,30,"43,000",-,14,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,-
161,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,30,"51,000",105동,13,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.06.25
162,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.5781,202505,30,"48,500",-,21,개인,개인,2022,두미포로 113,-,직거래,-,-
163,인천광역시 중구 항동7가,27-107,27,107,라이프비취1차,72.73,202505,30,"13,450",2,6,개인,개인,1980,축항대로86번길 47,-,중개거래,인천 중구,25.06.23
164,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,30,"51,000",-,13,개인,개인,2018,하늘별빛로 111,20250610,중개거래,인천 중구,-
165,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202505,29,"28,000",-,38,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
166,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9777,202505,28,"46,000",-,16,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,-
167,인천광역시 중구 중산동,1889-2,1889,2,영종국제도시화성파크드림,84.7363,202505,28,"49,700",891동,35,개인,개인,2019,하늘별빛로 112,-,중개거래,인천 연수구,25.06.02
168,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202505,28,"26,350",-,14,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
169,인천광역시 중구 운남동,1680-2,1680,2,e편한세상영종하늘도시,84.8885,202505,27,"45,000",103동,21,개인,개인,2018,숲쟁이로 12,-,중개거래,인천 중구,25.06.13
170,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.837,202505,27,"34,500",-,13,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,-
171,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,27,"49,000",-,11,개인,개인,2018,하늘별빛로 111,20250527,중개거래,인천 중구,-
172,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202505,27,"19,700",-,1,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,-
173,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202505,27,"34,700",756,14,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.06.30
174,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202505,27,"28,700",-,21,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,-
175,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,27,"49,000",-,11,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,-
176,인천광역시 중구 신흥동1가,Jan-34,34,1,경남아너스빌,59.89,202505,26,"22,800",-,9,개인,개인,2005,서해대로 439,-,중개거래,인천 중구,-
177,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.672,202505,26,"42,300",738,20,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.06.25
178,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9777,202505,26,"46,000",-,12,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,-
179,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1006,202505,26,"26,600",-,5,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
180,인천광역시 중구 운서동,Jan-86,2786,1,주공스카이빌12단지,59.12,202505,26,"18,500",-,4,개인,개인,2001,신도시남로 92,-,중개거래,인천 중구,-
181,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,74.585,202505,25,"42,800",-,6,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,-
182,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,25,"49,000",-,16,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,-
183,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,74.585,202505,24,"42,700",-,23,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,-
184,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,84.9652,202505,24,"48,000",-,8,개인,개인,2022,영종대로196번길 15-25,-,중개거래,인천 중구,-
185,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.7629,202505,24,"44,000",-,6,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,-
186,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,74.585,202505,24,"41,500",-,5,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,-
187,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.586,202505,23,"26,000",-,24,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
188,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202505,23,"27,000",-,4,개인,개인,2002,인항로 30,-,중개거래,인천 중구,-
189,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.74,202505,23,"55,000",731,30,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.06.25
190,인천광역시 중구 인현동,03월 02일,3,2,뉴코아,60,202505,22,"13,000",-,5,개인,법인,1992,홍예문로 90,-,직거래,-,25.05.27
191,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9819,202505,22,"49,500",-,14,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
192,인천광역시 중구 중산동,1889-2,1889,2,영종국제도시화성파크드림,84.7363,202505,22,"43,000",-,2,개인,개인,2019,하늘별빛로 112,-,중개거래,인천 중구,-
193,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9777,202505,22,"45,500",-,16,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,-
194,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,112.9783,202505,21,"65,000",-,6,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,-
195,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.127,202505,21,"27,000",-,6,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
196,인천광역시 중구 운서동,Mar-09,2709,3,주공스카이빌7단지,51.74,202505,21,"19,800",703,9,개인,개인,2002,신도시북로 18,-,중개거래,인천 중구,25.06.25
197,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.612,202505,21,"36,800",731,24,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.06.25
198,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,105.66,202505,20,"23,400",10,6,개인,개인,1988,축항대로86번길 47,-,중개거래,인천 중구,25.06.17
199,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.612,202505,20,"31,800",731,6,개인,법인,2012,하늘달빛로 65,-,직거래,-,25.06.23
200,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202505,20,"24,000",104,15,개인,개인,2002,인항로 30,-,직거래,-,25.05.20
201,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9512,202505,20,"47,500",-,12,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,-
202,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202505,20,"26,000",-,6,개인,개인,2002,인항로 30,-,중개거래,인천 중구,-
203,인천광역시 중구 신흥동2가,May-54,54,5,삼익,108,202505,20,"15,800",-,9,개인,개인,1979,인중로 97-1,-,중개거래,인천 중구,-
204,인천광역시 중구 신생동,May-38,38,5,삼성,84.42,202505,20,"23,000",101,20,개인,개인,2001,인중로 111,-,직거래,-,25.05.20
205,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202505,20,"25,600",-,9,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
206,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202505,20,"26,000",-,13,개인,개인,2002,인항로 30,-,중개거래,인천 중구,-
207,인천광역시 중구 운남동,1550,1550,0,영종자이,127.8114,202505,19,"43,500",111,18,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,25.06.20
208,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,75.2689,202505,19,"38,500",-,3,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,-
209,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.586,202505,19,"24,000",-,16,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
210,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202505,19,"39,500",757,3,개인,개인,2012,하늘달빛로 113,-,직거래,-,25.06.12
211,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202505,19,"47,500",-,15,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,-
212,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.643,202505,18,"36,500",-,10,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,-
213,인천광역시 중구 중산동,1889-2,1889,2,영종국제도시화성파크드림,84.9421,202505,18,"46,000",-,27,개인,개인,2019,하늘별빛로 112,-,중개거래,인천 중구,-
214,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202505,17,"45,500",-,6,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,-
215,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202505,17,"38,000",753,28,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.06.20
216,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,98.0214,202505,17,"61,500",-,8,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
217,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.7792,202505,17,"35,000",-,8,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,-
218,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202505,17,"37,000",-,16,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,-
219,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202505,17,"35,800",645동,6,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,25.06.23
220,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202505,17,"23,800",-,19,개인,개인,2002,인항로 30,-,중개거래,인천 중구,-
221,인천광역시 중구 송월동1가,10월 01일,10,1,송월,42.41,202505,16,"10,000",-,1,개인,개인,1980,참외전로 13,-,중개거래,인천 중구,-
222,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.612,202505,16,"36,800",-,24,개인,개인,2012,하늘달빛로 65,20250521,중개거래,인천 중구,-
223,인천광역시 중구 중산동,1871-4,1871,4,영종국제도시동원로얄듀크마리나포레,84.9841,202505,15,"42,000",-,11,개인,개인,2022,하늘중앙로 272,-,중개거래,인천 중구,-
224,인천광역시 중구 인현동,03월 02일,3,2,뉴코아,60,202505,15,"12,700",-,6,개인,법인,1992,홍예문로 90,-,직거래,-,25.05.16
225,인천광역시 중구 항동7가,27-107,27,107,라이프비취3차,84.76,202505,15,"19,700",-,12,개인,개인,1990,축항대로86번길 47,-,중개거래,인천 중구,-
226,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.873,202505,15,"32,700",-,24,개인,법인,2012,하늘달빛로 65,-,직거래,-,-
227,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.858,202505,15,"42,500",-,11,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,-
228,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.837,202505,15,"32,200",-,10,개인,법인,2012,하늘달빛로 65,-,직거래,-,-
229,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,14,"50,700",-,21,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,-
230,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202505,14,"47,000",-,11,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,-
231,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202505,13,"19,500",-,1,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,-
232,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202505,13,"18,000",214,2,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,25.06.05
233,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202505,13,"50,000",102동,16,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.06.20
234,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,115.4255,202505,13,"52,000",-,25,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,-
235,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2185,202505,13,"28,700",-,11,개인,개인,2012,은하수로 377,-,중개거래,"서울 영등포구, 인천 중구",-
236,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9927,202505,13,"53,000",-,13,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,-
237,인천광역시 중구 운서동,Feb-44,2744,2,풍림아이원3단지,84.704,202505,13,"25,800",303,2,개인,개인,2002,신도시북로43번길 86,-,중개거래,인천 중구,25.06.17
238,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.4513,202505,13,"47,500",-,3,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,-
239,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,70.5732,202505,12,"40,300",-,17,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,-
240,인천광역시 중구 신흥동3가,31-13,31,13,인천유림노르웨이숲에듀오션,59.8723,202505,11,"28,000",-,12,개인,개인,2023,서해대로 278,-,중개거래,인천 중구,-
241,인천광역시 중구 운서동,Jan-44,2744,1,풍림아이원2단지2차,84.704,202505,11,"24,500",206,5,개인,개인,2002,신도시북로43번길 12,-,중개거래,인천 중구,25.06.27
242,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.9786,202505,11,"46,000",-,3,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,-
