시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.55746768,126.8496279
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.49633516,126.9112243
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.52603625,126.9099445
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.49337763,126.9792543
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.48595954,126.940256
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.48101519,126.9131338
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.49293029,127.0837559
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.48485589,127.0908822
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.48871261,127.0464303
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.49666803,127.1389621
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.49996037,127.0900817
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.53870028,127.1351949
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.53769867,127.1346946
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.16952481,129.0341273
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.20009031,129.1038167
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.20469546,129.099988
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.1280758,129.1040909
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.11218604,129.1086326
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.13967899,129.0690954
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.21096928,129.0363432
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.17948127,129.1785429
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.26111664,129.0933278
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.16913208,129.1015932
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.92008866,128.5478939
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.88152716,128.5943916
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.92017363,128.54927
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.85830343,128.6207263
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.85517159,128.5405186
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.46517491,126.629867
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.42351511,126.6456417
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.4510324,126.7327101
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.49311146,126.7410602
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.54455451,126.6703088
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.15087472,126.9386847
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.18683013,126.8931965
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.17296133,126.819833
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.21885809,126.8397146
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.33350587,127.4257412
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.3339674,127.4255641
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.32397735,127.4072401
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.5429097,129.4295301
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.23542687,127.0286795
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.27447502,126.974939
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.27114738,127.0364025
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.27647978,127.0432541
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.27232515,127.0366884
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.41330799,126.9166177
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.41321319,126.9154084
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.99148348,127.0797178
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.70281232,126.9025426
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.58804174,127.1444228
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.35434773,126.7340928
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.36917403,126.941839
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.23932079,127.1910308
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.9932983,127.1417828
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.66911538,127.4797561
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.66872558,127.4804633
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.6685542,127.4786187
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.6678514,127.4793616
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.74602343,126.4472137
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.79413115,126.4608619
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.07744071,126.6889019
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,36.74928186,126.2937624
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,34.79461793,126.3950675
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,34.7997802,126.423611
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,34.97527273,127.4954577
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.03207599,126.7256513
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.98340879,128.3956244
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.16255217,128.1133979
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.06508643,128.1097223
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.2377392,128.8693194
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,33.50831341,126.5269424
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.89877459,127.7307347
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.52275394,129.1123866
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,37.55346297,129.1030805
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,38.22379376,128.5877199
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.86221281,127.115969
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.98095463,126.7057128
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.97521693,126.7444635
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.97073518,126.7068505
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.96531194,126.701092
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.97120987,126.680058
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.94713376,126.9711268
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.95937121,126.992763
인천광역시 중구 신생동,May-38,삼성,84.42,202505,23000,20,2001,인중로 111,25.54,900.55,675.41,35.92777407,126.9596388
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202505,25600,9,2013,하늘달빛로 95,17.13,1494.45,1120.84,37.48617584,126.5569591
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202505,26000,13,2002,인항로 30,18.12,1434.88,1076.16,37.45631182,126.6333395
인천광역시 중구 운남동,1550,영종자이,127.8114,202505,43500,18,2009,운남서로 7,38.66,1125.19,843.89,37.48937555,126.5291655
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,75.2689,202505,38500,3,2022,은하수로 436,22.77,1690.82,1268.12,37.48700892,126.5487546
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.586,202505,24000,16,2013,하늘달빛로 95,17.12,1401.87,1051.4,37.48617584,126.5569591
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7989,202505,39500,3,2012,하늘달빛로 113,25.65,1539.96,1154.97,37.48698327,126.5546468
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.738,202505,47500,15,2019,은하수로 380,25.63,1853.3,1389.97,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202505,36500,10,2019,은하수로 412,19.55,1867.01,1400.26,,
인천광역시 중구 중산동,1889-2,영종국제도시화성파크드림,84.9421,202505,46000,27,2019,하늘별빛로 112,25.69,1790.58,1342.93,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202505,45500,6,2022,흰바위로 203,25.7,1770.43,1327.82,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202505,38000,28,2012,하늘달빛로 113,25.6,1484.38,1113.29,37.48698327,126.5546468
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,98.0214,202505,61500,8,2023,하늘달빛로 139,29.65,2074.2,1555.65,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.7792,202505,35000,8,2019,은하수로 412,19.6,1785.71,1339.28,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202505,37000,16,2022,은하수로 436,19.46,1901.34,1426.0,37.48700892,126.5487546
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202505,35800,6,2022,은하수로 436,19.46,1839.67,1379.75,37.48700892,126.5487546
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202505,23800,19,2002,인항로 30,18.12,1313.47,985.1,37.45631182,126.6333395
인천광역시 중구 송월동1가,10월 01일,송월,42.41,202505,10000,1,1980,참외전로 13,12.83,779.42,584.56,37.48016373,126.6223198
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.612,202505,36800,24,2012,하늘달빛로 65,25.6,1437.5,1078.12,,
인천광역시 중구 중산동,1871-4,영종국제도시동원로얄듀크마리나포레,84.9841,202505,42000,11,2022,하늘중앙로 272,25.71,1633.61,1225.21,,
인천광역시 중구 인현동,03월 02일,뉴코아,60.0,202505,12700,6,1992,홍예문로 90,18.15,699.72,524.79,37.47637728,126.6296195
인천광역시 중구 인현동,03월 02일,뉴코아,60.0,202505,12700,6,1992,홍예문로 90,18.15,699.72,524.79,34.51319455,127.3190399
인천광역시 중구 항동7가,27-107,라이프비취3차,84.76,202505,19700,12,1990,축항대로86번길 47,25.64,768.33,576.25,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.76,202505,19700,12,1990,축항대로86번길 47,25.64,768.33,576.25,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.76,202505,19700,12,1990,축항대로86번길 47,25.64,768.33,576.25,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.76,202505,19700,12,1990,축항대로86번길 47,25.64,768.33,576.25,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.76,202505,19700,12,1990,축항대로86번길 47,25.64,768.33,576.25,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.76,202505,19700,12,1990,축항대로86번길 47,25.64,768.33,576.25,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.873,202505,32700,24,2012,하늘달빛로 65,25.67,1273.86,955.39,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.858,202505,42500,11,2019,은하수로 380,25.67,1655.63,1241.72,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.837,202505,32200,10,2012,하늘달빛로 65,25.66,1254.87,941.15,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202505,50700,21,2018,하늘별빛로 111,27.78,1825.05,1368.79,37.49119145,126.5588753
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.738,202505,47000,11,2019,은하수로 380,25.63,1833.79,1375.34,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202505,19500,1,2002,영종대로27번길 40,18.15,1074.38,805.79,37.49590288,126.4830934
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202505,18000,2,2002,영종대로27번길 40,18.15,991.74,743.81,37.49590288,126.4830934
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202505,50000,16,2018,하늘별빛로 111,27.78,1799.86,1349.89,37.49119145,126.5588753
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,115.4255,202505,52000,25,2012,하늘별빛로 86,34.92,1489.12,1116.84,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.2185,202505,28700,11,2012,은하수로 377,17.91,1602.46,1201.85,,
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,84.9927,202505,53000,13,2023,하늘달빛로 139,25.71,2061.45,1546.09,,
인천광역시 중구 운서동,Feb-44,풍림아이원3단지,84.704,202505,25800,2,2002,신도시북로43번길 86,25.62,1007.03,755.27,37.50089912,126.4858303
인천광역시 중구 중산동,1881-2,스카이시티자이,91.4513,202505,47500,3,2018,하늘별빛로 111,27.66,1717.28,1287.96,37.49119145,126.5588753
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,70.5732,202505,40300,17,2022,흰바위로 249,21.35,1887.59,1415.69,,
인천광역시 중구 신흥동3가,31-13,인천유림노르웨이숲에듀오션,59.8723,202505,28000,12,2023,서해대로 278,18.11,1546.11,1159.58,37.45168748,126.62684
